OG0000020	Breviolum680597	K04909
OG0001949	Breviolum277149	K01669
OG0003808	Breviolum232121	K23257
OG0002681	Breviolum462263	K03978
OG0007556	Breviolum525782	K14806
OG0000131	Breviolum280584	K02957
OG0000011	Breviolum423591	K10380
OG0000591	Breviolum214102	K20279
OG0004393	Breviolum218389	K24795
OG0000332	Breviolum251066	K10394
OG0000065	Breviolum52812	K01689
OG0002469	Breviolum111080	K04482
OG0002582	Breviolum459558	K15013
OG0010175	Breviolum465753	K10523
OG0005804	Breviolum235476	K25547
OG0001058	Breviolum632877	K00942
OG0002155	Breviolum461460	K09517
OG0007137	Breviolum609336	K20890
OG0000041	Breviolum662538	K09502
OG0010075	Breviolum234724	K01886
OG0004604	Breviolum62623	K00587
OG0000014	Breviolum403564	K01365
OG0002482	Breviolum692918	K01759
OG0002911	Breviolum527268	K15442
OG0009893	Breviolum64067	K00876
OG0007506	Breviolum214833	K19947
OG0009914	Breviolum688750	K17675
OG0001030	Breviolum255833	K19513
OG0007215	Breviolum358648	K00252
OG0001246	Breviolum717853	K07893
OG0000647	Breviolum264992	K02920
OG0005362	Breviolum267368	K17498
OG0006935	Breviolum306639	K10442
OG0003599	Breviolum738830	K00991
OG0000917	Breviolum351661	K05349
OG0008516	Breviolum37441	K07390
OG0008981	Breviolum99627	K00569
OG0000822	Breviolum330202	K00665
OG0007393	Breviolum230717	K09529
OG0000048	Breviolum35112	K13755
OG0001681	Breviolum338422	K03319
OG0000759	Breviolum403301	K10614
OG0003142	Breviolum155912	K02471
OG0000164	Breviolum606480	K01006
OG0009698	Breviolum278098	K16455
OG0000015	Breviolum196754	K12823
OG0009796	Breviolum307746	K13412
OG0008284	Breviolum245465	K12619
OG0000203	Breviolum853302	K03164
OG0000410	Breviolum424547	K01872
OG0004455	Breviolum215252	K14617
OG0001181	Breviolum469256	K19882
OG0001805	Breviolum842345	K10859
OG0006336	Breviolum619340	K02137
OG0008416	Breviolum204421	K08997
OG0004317	Breviolum258710	K01534
OG0005656	Breviolum457652	K10088
OG0000135	Breviolum161243	K01365
OG0005522	Breviolum334347	K02606
OG0008221	Breviolum311380	K24992
OG0008631	Breviolum357254	K01657
OG0003883	Breviolum98974	K19327
OG0001136	Breviolum6164	K01365
OG0000096	Breviolum162376	K13412
OG0001082	Breviolum718244	K00318
OG0006315	Breviolum331497	K02604
OG0002626	Breviolum137242	K14837
OG0004015	Breviolum163944	K07198
OG0006863	Breviolum405001	K18932
OG0008937	Breviolum841693	K14004
OG0005474	Breviolum435240	K00387
OG0000065	Breviolum794648	K01689
OG0001360	Breviolum805218	K02923
OG0001679	Breviolum212479	K08857
OG0008518	Breviolum39348	K07146
OG0001195	Breviolum227895	K14855
OG0002681	Breviolum315767	K03978
OG0008287	Breviolum197512	K23909
OG0000008	Breviolum221022	K10380
OG0001726	Breviolum161690	K11592
OG0002767	Breviolum280524	K02148
OG0000310	Breviolum52740	K01897
OG0002656	Breviolum464239	K00898
OG0009876	Breviolum463669	K10277
OG0009153	Breviolum39098	K05539
OG0005120	Breviolum683476	K05592
OG0000369	Breviolum144428	K00134
OG0001068	Breviolum248045	K08582
OG0003891	Breviolum297429	K10397
OG0000662	Breviolum363312	K07874
OG0001317	Breviolum270720	K15920
OG0001625	Breviolum352325	K04460
OG0000348	Breviolum623923	K08960
OG0000238	Breviolum363303	K08057
OG0005167	Breviolum231088	K10380
OG0000012	Breviolum202933	K05692
OG0009301	Breviolum522643	K03294
OG0002899	Breviolum215895	K05864
OG0007223	Breviolum288854	K15538
OG0001266	Breviolum35681	K00820
OG0002550	Breviolum342215	K04554
OG0003507	Breviolum197394	K13126
OG0008666	Breviolum610884	K03553
OG0002352	Breviolum164808	K01784
OG0004024	Breviolum333984	K00939
OG0006499	Breviolum94478	K03978
OG0007246	Breviolum228034	K11858
OG0000209	Breviolum523680	K01179
OG0000008	Breviolum183914	K10380
OG0005528	Breviolum185401	K14829
OG0006182	Breviolum99594	K14501
OG0002777	Breviolum349236	K10586
OG0007351	Breviolum348429	K11426
OG0003127	Breviolum4506	K08272
OG0009569	Breviolum848293	K08957
OG0002619	Breviolum187172	K05766
OG0000267	Breviolum185504	K22684
OG0002702	Breviolum15079	K10301
OG0007942	Breviolum223966	K23500
OG0007994	Breviolum15464	K06158
OG0001246	Breviolum120513	K07893
OG0001055	Breviolum142445	K10414
OG0002926	Breviolum835991	K11481
OG0000280	Breviolum436394	K03231
OG0000012	Breviolum693093	K05692
OG0000285	Breviolum4234	K18798
OG0007683	Breviolum185584	K17218
OG0000843	Breviolum468126	K00006
OG0004697	Breviolum62364	K18798
OG0008334	Breviolum234752	K01253
OG0009057	Breviolum171322	K03353
OG0002396	Breviolum102851	K01785
OG0001858	Breviolum317679	K23490
OG0007933	Breviolum608914	K20303
OG0003070	Breviolum606907	K10454
OG0006240	Breviolum309653	K02986
OG0002862	Breviolum259086	K05542
OG0001459	Breviolum196895	K17506
OG0001158	Breviolum656723	K10400
OG0002655	Breviolum683754	K07783
OG0008656	Breviolum152672	K05605
OG0001154	Breviolum369950	K03869
OG0004332	Breviolum255788	K06130
OG0001840	Breviolum32322	K20843
OG0003389	Breviolum918163	K22614
OG0010054	Breviolum186917	K18482
OG0009828	Breviolum199890	K02831
OG0000128	Breviolum338062	K11654
OG0003437	Breviolum249812	K06178
OG0000908	Breviolum696702	K00812
OG0000447	Breviolum846237	K13412
OG0003027	Breviolum233269	K04990
OG0008874	Breviolum163452	K06924
OG0006255	Breviolum319196	K06664
OG0003249	Breviolum215991	K10481
OG0000366	Breviolum308422	K05665
OG0001271	Breviolum601628	K02471
OG0000065	Breviolum765631	K01689
OG0000124	Breviolum715466	K09580
OG0000069	Breviolum42267	K02984
OG0001942	Breviolum419785	K08343
OG0008991	Breviolum682954	K03847
OG0007291	Breviolum687157	K12492
OG0001653	Breviolum488322	K09500
OG0002677	Breviolum502688	K01278
OG0005200	Breviolum289403	K00002
OG0008343	Breviolum460799	K01770
OG0005895	Breviolum231754	K09580
OG0001511	Breviolum193891	K22544
OG0000117	Breviolum122111	K00700
OG0000921	Breviolum422038	K12132
OG0002659	Breviolum291982	K00547
OG0008438	Breviolum27218	K04348
OG0000041	Breviolum437534	K09518
OG0003326	Breviolum210251	K00592
OG0000824	Breviolum152864	K02978
OG0005698	Breviolum773928	K09554
OG0006044	Breviolum602878	K11594
OG0003060	Breviolum114341	K03521
OG0002957	Breviolum129844	K03762
OG0009617	Breviolum327123	K10598
OG0005630	Breviolum845615	K13646
OG0006437	Breviolum34915	K15198
OG0007664	Breviolum336323	K03246
OG0009664	Breviolum4187	K23257
OG0000828	Breviolum249403	K23404
OG0005132	Breviolum353663	K11972
OG0001830	Breviolum41490	K09496
OG0000019	Breviolum431872	K08580
OG0004805	Breviolum11986	K10688
OG0007227	Breviolum687091	K22763
OG0002275	Breviolum299220	K16675
OG0002611	Breviolum845228	K01076
OG0002557	Breviolum125037	K15104
OG0009241	Breviolum157414	K00919
OG0001490	Breviolum622603	K01951
OG0003955	Breviolum164352	K24970
OG0001233	Breviolum532862	K17783
OG0003746	Breviolum267840	K14674
OG0000922	Breviolum537351	K01012
OG0000613	Breviolum193346	K01322
OG0000058	Breviolum789607	K00434
OG0001236	Breviolum527465	K03978
OG0000286	Breviolum327358	K03094
OG0002001	Breviolum557289	K01749
OG0003492	Breviolum152433	K00472
OG0001285	Breviolum308013	K24728
OG0000520	Breviolum199145	K09580
OG0003429	Breviolum201875	K14805
OG0009093	Breviolum760369	K09230
OG0001226	Breviolum472866	K00476
OG0000733	Breviolum469128	K02908
OG0002972	Breviolum784919	K15448
OG0006962	Breviolum213424	K05791
OG0000298	Breviolum93470	K03265
OG0000766	Breviolum197854	K01939
OG0001084	Breviolum222100	K14026
OG0002979	Breviolum687216	K17278
OG0001922	Breviolum317468	K10615
OG0003533	Breviolum473001	K14079
OG0004898	Breviolum59038	K18667
OG0007389	Breviolum764513	K00615
OG0000482	Breviolum38928	K09864
OG0003806	Breviolum264680	K00928
OG0001234	Breviolum348374	K00710
OG0003285	Breviolum845276	K10324
OG0008019	Breviolum63966	K13336
OG0004045	Breviolum7092	K21989
OG0000255	Breviolum221828	K17943
OG0003206	Breviolum136326	K10523
OG0002323	Breviolum608855	K01480
OG0001578	Breviolum74921	K15692
OG0006897	Breviolum603130	K08827
OG0003317	Breviolum222158	K00710
OG0000333	Breviolum609472	K17681
OG0005257	Breviolum614454	K01673
OG0000305	Breviolum106665	K26163
OG0000480	Breviolum608115	K04460
OG0000630	Breviolum132418	K24083
OG0003578	Breviolum681689	K17508
OG0005668	Breviolum367549	K08332
OG0000497	Breviolum161037	K01208
OG0001099	Breviolum259265	K00856
OG0001611	Breviolum168830	K04739
OG0002690	Breviolum17796	K15202
OG0000160	Breviolum885711	K01915
OG0000215	Breviolum796636	K01537
OG0005229	Breviolum258129	K08798
OG0000539	Breviolum219121	K03321
OG0002352	Breviolum369349	K10046
OG0003306	Breviolum835593	K00799
OG0000067	Breviolum303475	K04345
OG0000404	Breviolum137399	K04856
OG0005064	Breviolum213679	K14018
OG0009125	Breviolum270389	K01845
OG0001236	Breviolum456877	K03978
OG0000012	Breviolum444189	K05692
OG0001990	Breviolum580950	K25656
OG0002394	Breviolum356999	K22900
OG0005869	Breviolum350740	K17914
OG0003594	Breviolum355152	K18055
OG0000918	Breviolum695987	K05236
OG0003356	Breviolum601851	K17914
OG0001748	Breviolum689177	K05275
OG0000177	Breviolum474676	K23490
OG0000025	Breviolum763244	K14326
OG0001700	Breviolum198359	K01254
OG0001794	Breviolum255990	K12603
OG0000154	Breviolum573797	K03257
OG0001146	Breviolum117882	K04482
OG0001975	Breviolum472752	K03661
OG0000608	Breviolum306257	K13806
OG0001228	Breviolum193950	K16055
OG0001350	Breviolum607731	K20029
OG0000711	Breviolum63955	K08287
OG0004055	Breviolum168395	K20182
OG0009649	Breviolum330820	K05592
OG0001032	Breviolum138803	K13750
OG0000148	Breviolum807858	K05643
OG0002512	Breviolum224705	K02371
OG0000007	Breviolum189416	K12440
OG0003719	Breviolum188985	K10848
OG0001587	Breviolum610838	K12393
OG0001089	Breviolum243487	K12834
OG0003131	Breviolum7640	K11827
OG0005546	Breviolum767713	K11323
OG0004225	Breviolum122346	K20304
OG0006110	Breviolum340729	K14774
OG0000499	Breviolum698906	K15656
OG0002485	Breviolum739640	K03108
OG0005211	Breviolum191452	K00789
OG0005303	Breviolum615217	K23257
OG0000245	Breviolum310210	K16582
OG0003888	Breviolum235491	K10398
OG0000229	Breviolum167002	K24635
OG0000308	Breviolum801866	K04079
OG0007541	Breviolum725384	K16466
OG0008459	Breviolum68224	K23567
OG0000092	Breviolum487431	K02183
OG0008737	Breviolum240425	K03510
OG0008570	Breviolum614830	K19760
OG0009119	Breviolum213312	K01462
OG0003478	Breviolum877841	K01887
OG0002464	Breviolum141202	K07198
OG0003482	Breviolum136150	K11187
OG0000137	Breviolum159103	K02155
OG0005965	Breviolum97607	K15104
OG0004829	Breviolum38684	K01626
OG0005892	Breviolum292057	K10393
OG0000109	Breviolum841290	K04567
OG0000158	Breviolum37836	K10808
OG0005933	Breviolum112254	K10380
OG0001536	Breviolum457838	K09828
OG0007921	Breviolum460476	K01139
OG0003414	Breviolum194042	K15015
OG0009312	Breviolum532965	K09528
OG0009123	Breviolum539436	K13510
OG0000319	Breviolum273900	K13412
OG0000164	Breviolum797852	K01006
OG0006188	Breviolum525195	K01519
OG0001449	Breviolum459231	K10798
OG0006938	Breviolum274195	K20606
OG0008411	Breviolum362144	K20178
OG0000713	Breviolum235287	K23029
OG0000869	Breviolum457592	K16219
OG0004004	Breviolum249777	K16608
OG0000322	Breviolum198355	K09489
OG0005518	Breviolum456899	K08281
OG0003618	Breviolum187944	K03929
OG0001944	Breviolum231384	K00476
OG0009654	Breviolum450385	K14548
OG0009475	Breviolum193951	K08869
OG0001371	Breviolum221052	K14079
OG0001580	Breviolum256482	K06180
OG0002088	Breviolum551911	K22900
OG0007027	Breviolum288836	K01363
OG0005579	Breviolum3458	K09567
OG0000775	Breviolum541322	K12389
OG0003003	Breviolum462883	K01557
OG0000850	Breviolum327068	K02999
OG0004943	Breviolum629805	K14610
OG0000012	Breviolum654551	K05692
OG0008603	Breviolum7679	K06178
OG0007893	Breviolum525891	K12460
OG0000453	Breviolum231985	K10401
OG0002576	Breviolum59913	K00726
OG0004026	Breviolum158713	K14944
OG0001886	Breviolum855355	K24353
OG0000173	Breviolum7263	K10380
OG0005962	Breviolum62821	K17609
OG0002964	Breviolum440412	K16462
OG0009606	Breviolum58816	K15191
OG0008213	Breviolum328207	K06176
OG0007524	Breviolum345920	K11536
OG0009868	Breviolum59289	K03438
OG0000395	Breviolum213086	K02639
OG0003301	Breviolum607952	K12833
OG0008863	Breviolum166888	K06941
OG0001212	Breviolum466347	K09503
OG0002346	Breviolum259873	K12817
OG0003307	Breviolum285245	K03500
OG0003345	Breviolum143363	K04097
OG0000934	Breviolum244207	K10899
OG0002023	Breviolum222190	K15377
OG0000511	Breviolum170111	K12118
OG0000916	Breviolum481304	K17065
OG0004477	Breviolum197557	K01057
OG0005985	Breviolum224757	K18666
OG0000253	Breviolum37980	K04950
OG0003018	Breviolum319826	K13095
OG0001207	Breviolum456897	K21440
OG0001282	Breviolum288436	K07299
OG0005835	Breviolum221569	K17630
OG0005425	Breviolum790070	K01363
OG0003359	Breviolum186470	K13412
OG0000194	Breviolum269842	K03929
OG0004364	Breviolum253247	K12196
OG0002032	Breviolum153137	K01940
OG0002322	Breviolum137138	K24512
OG0000914	Breviolum261210	K03932
OG0005736	Breviolum133921	K06195
OG0000998	Breviolum212591	K12132
OG0000790	Breviolum344349	K13412
OG0002021	Breviolum141409	K11843
OG0006400	Breviolum273127	K11160
OG0000231	Breviolum312304	K10421
OG0000648	Breviolum275172	K22763
OG0000633	Breviolum17980	K22133
OG0000443	Breviolum439728	K02112
OG0007179	Breviolum784473	K17263
OG0001468	Breviolum499675	K00784
OG0000024	Breviolum841807	K04598
OG0002232	Breviolum220177	K08869
OG0000766	Breviolum63384	K01939
OG0001246	Breviolum136524	K07893
OG0000293	Breviolum434192	K12598
OG0000329	Breviolum334591	K06413
OG0009507	Breviolum861087	K20367
OG0000824	Breviolum464673	K02978
OG0000211	Breviolum222268	K03686
OG0005023	Breviolum1244	K04345
OG0003175	Breviolum691048	K17499
OG0000535	Breviolum849302	K16462
OG0005877	Breviolum484939	K00432
OG0000155	Breviolum220636	K09571
OG0000458	Breviolum305909	K02183
OG0008681	Breviolum140507	K03130
OG0002847	Breviolum270676	K23164
OG0002030	Breviolum288612	K09480
OG0000295	Breviolum292085	K18272
OG0005874	Breviolum124247	K19619
OG0003821	Breviolum347218	K01230
OG0000452	Breviolum317579	K18059
OG0008410	Breviolum224273	K00556
OG0000503	Breviolum457399	K08776
OG0006945	Breviolum366538	K20131
OG0000017	Breviolum316646	K05658
OG0005588	Breviolum187678	K10732
OG0001751	Breviolum214706	K00483
OG0000661	Breviolum414932	K00548
OG0007359	Breviolum288772	K05349
OG0003259	Breviolum575534	K06685
OG0004368	Breviolum257444	K11884
OG0004363	Breviolum114431	K26006
OG0003728	Breviolum680777	K16475
OG0005841	Breviolum39074	K14963
OG0008379	Breviolum106707	K15634
OG0001482	Breviolum620507	K10380
OG0001942	Breviolum560003	K08343
OG0008392	Breviolum12036	K00099
OG0004473	Breviolum606409	K14189
OG0000806	Breviolum776652	K00898
OG0000005	Breviolum320708	K13412
OG0000285	Breviolum165013	K18798
OG0000361	Breviolum857255	K17725
OG0003744	Breviolum195017	K08869
OG0000125	Breviolum253035	K11837
OG0002265	Breviolum101045	K15191
OG0006141	Breviolum883790	K09571
OG0001699	Breviolum770143	K18740
OG0002987	Breviolum761650	K17728
OG0005306	Breviolum331208	K14816
OG0007364	Breviolum465693	K03260
OG0006384	Breviolum24124	K00731
OG0000110	Breviolum571727	K10960
OG0002661	Breviolum421162	K10587
OG0000017	Breviolum664907	K05658
OG0005411	Breviolum263305	K10277
OG0007456	Breviolum526027	K00486
OG0001841	Breviolum478848	K03522
OG0007143	Breviolum187800	K05016
OG0007617	Breviolum185466	K14724
OG0009064	Breviolum266143	K14521
OG0008684	Breviolum161627	K10380
OG0006653	Breviolum292814	K22755
OG0001138	Breviolum268138	K02934
OG0003749	Breviolum356854	K02900
OG0008055	Breviolum541474	K10770
OG0006308	Breviolum216196	K04771
OG0004586	Breviolum187852	K00710
OG0001256	Breviolum877906	K08869
OG0007066	Breviolum12691	K05539
OG0000668	Breviolum38486	K04373
OG0001459	Breviolum602142	K17506
OG0001068	Breviolum223424	K08573
OG0002872	Breviolum117312	K00131
OG0008016	Breviolum400780	K24687
OG0005418	Breviolum682977	K01358
OG0005570	Breviolum19584	K25895
OG0006060	Breviolum34567	K13238
OG0008138	Breviolum608616	K06944
OG0006650	Breviolum635855	K05754
OG0000300	Breviolum644381	K09580
OG0000922	Breviolum632389	K01012
OG0002826	Breviolum304919	K00939
OG0003077	Breviolum75344	K10733
OG0002901	Breviolum536105	K14821
OG0000299	Breviolum629771	K02985
OG0001997	Breviolum149875	K03627
OG0010047	Breviolum165807	K05941
OG0000732	Breviolum470519	K17609
OG0000115	Breviolum320127	K12835
OG0004870	Breviolum613233	K12177
OG0006144	Breviolum37254	K05692
OG0008781	Breviolum846100	K20726
OG0008764	Breviolum528705	K19701
OG0000887	Breviolum217910	K01250
OG0006891	Breviolum219679	K07889
OG0000931	Breviolum381463	K00485
OG0000355	Breviolum682961	K04771
OG0005787	Breviolum206097	K05956
OG0002001	Breviolum96992	K01749
OG0007870	Breviolum864904	K17292
OG0007680	Breviolum328117	K07198
OG0004672	Breviolum163371	K00012
OG0000214	Breviolum498507	K00324
OG0006312	Breviolum296375	K08334
OG0002893	Breviolum847602	K21396
OG0004996	Breviolum188109	K09422
OG0000666	Breviolum170511	K04515
OG0003597	Breviolum440521	K11530
OG0003274	Breviolum280613	K03424
OG0000960	Breviolum524135	K01810
OG0000356	Breviolum310754	K06994
OG0001532	Breviolum763718	K09510
OG0002769	Breviolum189418	K17339
OG0002627	Breviolum765733	K16726
OG0009953	Breviolum162169	K08150
OG0000831	Breviolum107607	K02087
OG0000798	Breviolum770494	K20028
OG0000745	Breviolum127150	K02966
OG0000110	Breviolum685889	K10960
OG0006599	Breviolum280235	K08193
OG0007077	Breviolum218221	K03026
OG0009716	Breviolum845621	K04421
OG0000833	Breviolum733248	K00101
OG0008031	Breviolum293351	K00856
OG0007717	Breviolum202683	K03509
OG0007736	Breviolum605697	K22763
OG0003180	Breviolum767006	K01462
OG0001663	Breviolum569627	K11228
OG0000398	Breviolum601901	K02949
OG0000383	Breviolum658501	K01251
OG0001697	Breviolum161647	K06221
OG0004411	Breviolum69058	K03147
OG0002905	Breviolum359306	K22555
OG0000072	Breviolum166515	K14379
OG0000197	Breviolum651345	K00615
OG0000595	Breviolum240008	K11808
OG0000024	Breviolum685130	K04597
OG0004162	Breviolum7903	K20300
OG0001536	Breviolum686274	K09828
OG0000141	Breviolum452177	K05665
OG0000581	Breviolum367445	K00855
OG0005711	Breviolum698344	K00472
OG0002020	Breviolum256138	K03834
OG0007358	Breviolum548748	K16862
OG0002110	Breviolum277235	K04615
OG0002394	Breviolum776109	K22900
OG0003272	Breviolum199724	K05349
OG0009640	Breviolum528901	K16639
OG0000015	Breviolum544395	K12823
OG0005103	Breviolum58967	K00058
OG0001255	Breviolum162934	K12132
OG0000134	Breviolum258857	K24764
OG0007809	Breviolum687831	K08369
OG0004651	Breviolum161816	K04392
OG0005221	Breviolum795445	K19267
OG0000421	Breviolum277353	K00873
OG0007191	Breviolum195332	K14191
OG0000108	Breviolum762409	K10260
OG0000344	Breviolum214479	K07976
OG0006057	Breviolum525861	K06689
OG0002355	Breviolum243511	K16914
OG0000070	Breviolum246715	K00026
OG0006489	Breviolum331117	K14676
OG0000481	Breviolum234726	K08288
OG0000734	Breviolum366228	K02941
OG0001672	Breviolum128894	K17592
OG0002165	Breviolum148821	K04892
OG0004076	Breviolum71863	K10380
OG0001248	Breviolum764782	K03347
OG0006961	Breviolum430870	K01069
OG0009338	Breviolum648170	K19430
OG0003612	Breviolum280100	K15119
OG0000098	Breviolum59384	K15047
OG0006684	Breviolum428772	K00604
OG0002778	Breviolum769728	K02734
OG0009479	Breviolum187308	K08900
OG0008773	Breviolum353576	K25424
OG0008713	Breviolum137117	K21813
OG0000044	Breviolum163251	K04842
OG0003074	Breviolum429816	K03686
OG0006109	Breviolum165683	K25166
OG0007752	Breviolum87552	K06949
OG0001553	Breviolum112964	K01265
OG0005890	Breviolum234211	K23853
OG0000726	Breviolum161254	K00602
OG0000315	Breviolum69584	K12733
OG0004115	Breviolum206229	K04464
OG0000322	Breviolum53855	K09485
OG0000020	Breviolum262002	K04905
OG0000192	Breviolum550932	K02918
OG0000015	Breviolum295509	K12823
OG0002324	Breviolum525391	K00471
OG0002535	Breviolum190502	K06268
OG0004515	Breviolum228432	K18764
OG0000859	Breviolum138946	K00472
OG0000135	Breviolum294149	K01365
OG0009909	Breviolum691104	K21989
OG0005848	Breviolum212037	K03019
OG0000634	Breviolum803967	K12598
OG0002487	Breviolum605853	K06694
